ID,名前,性別,数学,統計,心理学テスト,統計テスト1,統計テスト2,指導法
1,大村,男,嫌い,好き,13,6,10,C
2,本多,男,嫌い,好き,14,10,13,B
3,川崎,男,好き,好き,7,6,8,B
4,多村,男,好き,好き,12,10,15,A
5,松中,男,嫌い,嫌い,10,5,8,B
6,小久保,男,嫌い,嫌い,6,3,6,C
7,柴原,男,嫌い,嫌い,8,5,9,A
8,井手,男,嫌い,嫌い,15,9,10,D
9,田上,男,嫌い,嫌い,4,3,7,D
10,松田,男,好き,嫌い,14,3,3,D
11,高谷,女,好き,好き,9,11,18,A
12,杉内,女,嫌い,好き,6,6,14,A
13,和田,女,好き,好き,10,11,18,A
14,新垣,女,嫌い,嫌い,12,9,11,C
15,大隣,女,嫌い,好き,5,7,12,B
16,水田,女,好き,嫌い,12,5,5,D
17,斉藤,女,嫌い,嫌い,8,8,7,C
18,柳瀬,女,嫌い,嫌い,8,7,12,C
19,佐藤,女,嫌い,嫌い,12,7,7,B
20,馬原,女,嫌い,嫌い,15,9,7,D
